paid_from,paid_to,amount,currency
a15,e14,104.59,usd
f10,d14,293.85,eur
e15,b13,48.1,eur
d11,a14,222.82,usd
c14,e12,317.38,eur
d10,f13,161.12,eur
c12,b12,434.73,eur
e15,e14,385.75,usd
b13,c13,481.98,usd
c14,e15,215.45,usd
e15,a11,98.77,usd
c12,b12,286.76,usd
e10,a11,275.71,eur
f11,d13,428.11,usd
b10,d15,421.79,eur
b14,c10,435.33,usd
e14,b15,89.46,usd
f15,b11,487.41,eur
d12,b10,266.54,eur
c10,a10,61.02,usd
a15,e11,8.26,eur
c14,b10,154.13,eur
a12,b10,398.32,usd
a14,c10,456.44,eur
a10,a15,182.84,usd
a13,c13,256.22,usd
f15,c13,46.28,usd
b11,f12,451.68,eur
b15,f13,392.62,eur
a14,d12,337.92,eur
f10,f15,302.37,usd
e13,d13,70.77,eur
e13,a12,414.65,usd
c10,e14,292.64,eur
b10,f11,460.64,eur
a10,b11,181.73,usd
d15,d12,62.47,usd
b14,b12,340.5,usd
f10,f12,494.76,eur
a10,b12,87.14,eur
e11,e12,245.84,eur
e13,e14,228.67,usd
f15,b14,299.86,eur
a13,e13,286.98,usd
b14,f11,50.55,usd
f15,c13,117.28,eur
f15,a14,119.34,usd
b13,c12,220.1,usd
b14,e13,116.02,usd
d14,e14,475.87,usd
e11,f11,200.64,eur
e10,f10,80.0,usd
f11,e11,394.92,usd
f12,f13,417.31,eur
b15,d13,294.59,eur
c15,a14,346.34,eur
b11,e10,18.59,eur
d15,a15,450.54,usd
e15,d13,469.81,usd
c13,a12,42.98,usd
c14,d11,31.2,eur
e13,d15,99.43,usd
b10,c12,385.55,usd
b11,e13,25.9,usd
a15,a15,418.22,usd
d11,d14,362.59,usd
e13,d15,13.81,eur
f15,e12,124.06,eur
b15,f14,464.73,usd
d12,b12,122.5,eur
d10,a13,254.97,eur
e13,b10,109.45,usd
d14,c14,63.37,eur
b10,d10,499.72,usd
d10,c14,342.35,usd
c13,b14,108.11,usd
e12,f10,186.35,usd
e15,a10,477.84,usd
d15,a13,268.74,eur
c15,b10,115.9,eur
d11,e12,240.55,eur
d12,e13,76.07,eur
e13,a11,73.41,usd
c13,b14,315.28,eur
f13,d10,245.36,eur
d15,f15,123.61,usd
e11,f13,176.3,usd
d13,a15,280.85,usd
d13,c14,370.74,usd
f15,c11,249.59,eur
e12,e15,172.53,eur
b12,d12,28.82,eur
f15,c14,253.76,eur
f13,c15,211.31,usd
c11,c15,477.72,eur
c15,f13,247.22,usd
d13,c10,3.98,eur
c15,e15,144.06,eur
a10,f13,339.33,usd
d11,a11,190.4,usd
